address,balance
0xdead48a3e65c62ed92530b50ea0a2456f4961a27,1361967695340000
0xdead4da078e7af78c29e207bac27b2289d365fff,1349132400000000
0xdeada45c04b6a6c4aa239c046d3fc3d14937cfc8,1345810000000000
0xdead7f785f7b4f6b6ee1ef7a9ce117afc69b32b1,1344360000000000
0xdeadcc55271315862fb71ab4472e48910535ac1a,1314051330528000
0xdeada0ad6fb6bcbabd57acb40f1b8c0780975da1,1296247604687500
0xdead00bf7d81ee6778e8247c4f6a75847efde618,1284435548263919
0xdeadbfd9dd1c2d8eb48f266c8f3cc9a759c0faa8,1272200000000000
0xdead87c7a240d99a485f90eba02092702544a098,1271278180058307
0xdeadebc7cd03eac50c5818d54ecd376505f34b0b,1266484000000000
0xdeadc2c76157132e960548d31c9694157956201a,1261156542031133
0xdead03ad139b6ab88365d195605b7394b06855f1,1235201891594240
0xdeadaee483e89812219c98b7c638353f8743ae22,1233931944492530
0xdead527a73ef264b689bd58ebd8d8bf25cfa73f1,1227891111237000
0xdeadc0de36227e650f751d9d02dfd5f8e94d58ee,1227063345759643
0xdead10b5bfc996fa0f16161512c43a7f0d1bd201,1213776200000000
0xdeadf905bc9ede6a899b400292d033a66a64b5c7,1212159117500000
0xdeadf9641bb8e1c1cf967df365395c3b287659d5,1200000000000000
0xdead32a99596fed621ac4bcfc0bc6cb990de6c05,1196845560677125
0xdeadaa47eb14f123cfb2bedfb6bc109b9108ebe4,1190000000000000
0xdead02b10e7d30fbfb0d52d1792742be7ee5e5fa,1185492000000000
0xdead22e5c6472b3f6f9e1950344695eea3de0598,1168526114190240
0xdeada8c3d9bd4e1b442bd8d08d5ce09ea9067742,1166912370561578
0xdeadb61aa8a670d3f85a9a0e6d7a512ce7903812,1158347020719000
0xdead9d2d56f5ec6ea25e687fbcfe30e12844218b,1155000000000000
0xdeadb60fcaf76ebd7f406702e04cdeea55b69681,1146508220617476
0xdead2a1c963e04d280611735208246c70f61ed52,1143000000000000
0xdead04d336db09cfa77460076ebcba9bc5fb236f,1137340000000000
0xdeadbeef0e189e9078f2ae150956c73ddfdbd3e0,1126867282317000
0xdead1c8cc68da94f731474c8094d41a51c3136e0,1120408488654000
0xdeadc485b0c8f875c42180a876476884737b9e50,1111317000000000
0xdead8ac14ef921d5f245909bfd1159b7c7320655,1098369386563935
0xdeadbabe0028ceb9d25dddd71be08e13046ccb5e,1088683933492000
0xdead8fbe9444eb386a61d04a241f8f45e33dae55,1085913085386000
0xdeade5168f47eda3dbc35b247bfd193dadc301e9,1083790000000000
0xdead69453292b9ce4d0d7cf30210691b52356692,1083442800000000
0xdead23d9e4007b6859251a5982d5d461bca0ec45,1082403680436221
0xdeade52f49e86c1038713a0dcd9dc289b78c70b0,1071543400000000
0xdead91db8390fd8182b2cd5c557be3f09f3fca89,1071398710620000
0xdead987890f31e83ab2b2773c72fe1719a88d440,1069801831584031
0xdeadb186e1d5709a8199b262603ad49936762f38,1069224000000000
0xdead88a36b4db06122f5cb7e67db6ef0385072f7,1064590000000000
0xdead6624de362371e7f621d9f0a0542441d864e5,1063882408218000
0xdeadbcfc8faf305379f5e0145f000c481b005a71,1057852000000000
0xdead830c5f04b30f811ac32f0ff984673aefc299,1057675824619952
0xdead71551fc273fd76323d718545dc92b900370e,1055207845400000
0xdead5cad36e9a67f3c7f531a9aaf97903b583410,1050780000000000
0xdead7b782979f01cb6bf57551f7db0d76d62edbf,1041125000000000
0xdeadbb55e6789a4ae9dca4918d1a71fe6f85bb9c,1038955000000000
0xdeada62efd1b04ea40f7ac6e2ba9d054a96c8724,1034511571178212
0xdead1ee0cad4967995f0d1380c7984077fbedead,1033997114438760
0xdead38b0351344a663d18a4609221c63a656abfd,1032871521623191
0xdead7b01bfe6525ad8cf853ee839294a7d10f196,1025704000000000
0xdead7f17511b9916a146d29891e6fdc0396e6632,1025133215297624
0xdeadf4368ca1432c2239f8ca5aefca2b27f07985,1013292189171193
0xdeadad0dbaeb6f78c2195d94fabfce156ab3e274,1009394100000000
0xdead8c5dafcd88586e8051ab27219a3c74d0b21c,1006747500000000
0xdeadf5c8e9bf763d155a855ec0dce9a55b1a4ec0,1005863301767534
0xdead8cfdf5bfaf047284e454a258c45e55985bcf,1000000000000000
0xdeadc6667a98a6cea52b19e4175ab66c47b255c6,1000000000000000
0xdeadd51b5c506a90f358c0b11ca0d72597dd8b5d,1000000000000000
0xdead5bb8fbe9ffba6e184ccd3c2272bc84ff785d,1000000000000000
0xdead42a54007c81cdabfde0ba5434c27d1391f84,1000000000000000
0xdead4fba97a108a5c3976227fa2819539fbb2c73,1000000000000000
0xdead40bb58e8b7743b8ab7480cadf85e4aa6ef1c,1000000000000000
0xdead6f85b946c2dea9a3bc6c247075ce416e4ea7,992340000000000
0xdeade8c6283cf4349809229a5f47de27870b6c2c,979248000000000
0xdeadda24e61a76b90118321b3b8e9ebff3641644,979000000000000
0xdeadb015cf69588136625d20815f1073dff8472b,969521000000000
0xdead4e53c74cdb325e29ac4da6c901b5407debb8,955779013926337
0xdead74cc44452677e54eb0375e791a06a4ec4392,951551389095232
0xdead404f0aaf902e423b37175ea6f4cf9e7240f3,948404626533407
0xdeadfa64bc52c2e5fa8d34df8987817dbf9b8153,947582000000000
0xdead0064d6409a58603a9930f67ba3e8bcac2ea1,941732939921000
0xdead7dcbbee146515cc131da33071714ca96db31,937000000000000
0xdead569694a71ddd291b704db0bd46940f622b4d,934200000000000
0xdead7a3ea8338431a0f4931ab1a2c01495bdf428,925409056908000
0xdead918c52735dd5f0859e11dcbe20a564b3d320,922980000000000
0xdeadcd2bf6b61f1454eb77758f1ffcc989e14bb8,922315000000000
0xdead0463d101a82d0711ec08be3bb248e293bf68,920846854536000
0xdead45b1a288c2faedf27c6f8833b277bba321bd,920475000000000
0xdead483d19ad842890bfa61f532c7890597e7e5e,920252384898000
0xdead0add6059be6454fd47052fe946ee46902210,911580000000000
0xdead3eab01cd6167763533d7de6019e6d68be5a5,909700000000000
0xdead9b32194415f8a44fb52e2c9b34fdfcf2a7ac,900000000000000
0xdead4dfea04fb2df695d6244a7d1577c6a9daef1,895392000000000
0xdead30ab149a909d298df9d6f62ecd58c20defcd,895000000000000
0xdead40fd18ec372874b412f9ce2204bf45225946,892899997900000
0xdeadfce7430ac14aa9299618d85b603aa1c9ac7b,885845892187136
0xdead9cb72d427ced1028556e8089456a999e7c5e,878075000000000
0xdeadfb668563b34baded9db2ce77655aef814160,876119250743292
0xdead419ec589a396d103e4ae7866816d5df153c1,863195491000000
0xdead817d1459080847fa5b862051b6148053d84f,859565000000000
0xdead41d42bf9efc6154d075aa203386a3e64a8bc,858549288746101
0xdeadfbfb71dba31114f2482c88c8ea212fb2cd6e,847512423824700
0xdeadcb86dc88625e366bd8282951789e4065df82,845075000000000
0xdeade91a70fc170fb302e41959502e470dbd8788,838894000000000
0xdead4014b19a05356759e5667defc20e30f6eea1,830232362199785
0xdeadf357c4c575e9badd41ef11b8326b550d0352,821096966957350
0xdead23027bca0e0468755bd60aae00557594f81f,815981754672000
0xdeadce1d3f0d61527e8a845b9622ac695fde70d0,808900000000500
0xdead970e853c2e1ad0e8aa20a38d36a0796fb381,800000000000000
0xdeadb9ff5a6da9772674e9f59750f16eaecc6bee,800000000000000
0xdeada91e3b500c6738889f4ca1f92ee7d65707be,798191677710000
0xdead4c5ac38f65a00a234c7b8c8e57ddb49d4538,797896625332425
0xdead4484380b210d6933af4356e1f236a07ab778,797347016004000
0xdead81dba4bc1b20732079bf89af8b5a888a5fae,790229100000000
0xdead122a9fe9579c8dad4fb46916e8b12eac8db5,790000000000000
0xdead1d07b5a5c3ad0863c92fff91de6e61f97517,790000000000000
0xdeaddb71b000a9fa03837a4d50c26f3e7dfa1571,789979000000000
0xdead959f0608d5a33a0ddeb64f9d836c56575cca,789698600000000
0xdead49e9fe1052073962926108c69301dd7dd275,783760000000000
0xdeadc87a4bfdf5d91d76965b24bd2cb50beb550c,780570000000000
0xdead766a6330d4e188316e31b959979b9b642b50,777481513494000
0xdead0acf96f510e45753351965753577096f4703,777112000000000
0xdead673fa7f13b5b1c09b1db7784fe04a8521575,768752082042000
0xdead3acb103d7f0a737accb43f9efb8918944e4c,768098870785000
0xdead587a9b436b83c9d57ce27368d10489b34e58,767830000000000
0xdead2ad4e76cebb801183617109a44121bfe857c,764001065604000
0xdeadf096d114cab5730e540153ec115617cecf4b,763349000000000
0xdead5decb96d196b4c4dbe9784352718164a8947,761638000000000
0xdeadba9017cec615dc8a4716588d1ff39dd6611a,760635000000000
0xdeadf2f66a69e124f56e855262df030cecf3fdcc,760250900772760
0xdead9d632f897a36540674438cd289c70ad44f7f,756000000000000
0xdeadd5b27d5560339c8be80f9f7baea3fdec3331,747054238140000
0xdead7f5784609e21e50996b449af9e5ad71ec160,743298400000000
0xdead83743f0f7d2316e759b02d3dde3e9086c328,739580000000000
0xdeadad873d36a0401146657348a3cf005c51c07c,739377267636000
0xdeadc2349e7f6f1d03055f381e58c44775b52ab6,738730000000000
0xdeaddb4c5417c4013b8c0af20e9f2382965fe753,738030000000000
0xdead69827aebc9de5096dcfd99a5d3b4c585827a,736807957893000
0xdeadd7e5ddaa3416ffb49ff9f36e8505310b8460,736261700000000
0xdead2859c4e4b8a4722248f772a11f43ec606252,735000000000000
0xdead2506341cb3d134b340173e7e5dc0ee295425,735000000000000
0xdeaded12b308575b89e5e79e7a4d314079fc1569,724376000000000
0xdead7f34d0bf42340c0757b547c43d9f94279982,721662072949920
0xdeadcf4da8eb498474de2de358bcfe37103a30e2,721112451549000
0xdead06eea707179dfd996ca289f71d252cd1759f,720974218465695
0xdead46ae26ed48e684c76706beee4cba7711ca7a,720000000000000
0xdead360041dfe9faf3a745555479f78acfa1e8d5,720000000000000
0xdeadae4f98c9d20a153102576538069554908047,720000000000000
0xdeadb178e61a289d88c203ce22334f92cb02b4e0,720000000000000
0xdead4be71ec84c5f48c4c97c3b3ade3b04e569a6,720000000000000
0xdead909c6689cf1d870198c078c6615fb91938c0,720000000000000
0xdead4995080284031ad7cb61c4db10b4243bd9ca,720000000000000
0xdeadabcbc764c0250fcccce0844111b768edc1d6,720000000000000
0xdeadacb5a6583d30ff7d51d190b406c790a68e48,720000000000000
0xdead9b4cd77fccfa4bb62e2be490799f3283d35d,716215556343000
0xdeadfafc650e6d7a4c350a998fa3f4164b17fcf0,715759000000000
0xdead19073620e5708c391054da63a0b07ce3acab,714741149392417
0xdead089890b2e8035cfbac4e16129609354ae61a,714331000000000
0xdead031509e95ae8f362bddb1dc547de625e848c,700653368041260
0xdead7f81a876d8b3f694c6d6ccae06d232c84c54,698399054721210
0xdead9209058c20469aba67caef2578fa2d798a1d,695960000000000
0xdeadad853241d1bfd4cd0e4f90095d7cf8fc800e,694429551825398
0xdead92200d1b844a8f091bbe04639701ac3d7e33,690841469147334
0xdead6bc7e29dcd174a46be61f663b8c6a85c3893,690000000000000
0xdead9aa23207462cc5ad2e5c7b41842b0444ddd2,689140000000000
0xdead9bd549a18826a263f85b42b7adb9ddcc9bb9,685000000008192
0xdeadfe45d6883dfe1e27586be14fa3e9cdc3dde7,683531073799200
0xdead642d5175065b5a4e36efdac8c8f641c27b88,681374000000000
0xdead1d926ae0fcb6a20a7424e5fe690f4b22a051,672009547062000
0xdead7c8a689cf1db16708bc29dd6b78d2ef71fb3,670179073221000
0xdeaddd0b2a73d6c1ea508b63a1b63759c1e16cb7,664150018614000
0xdead19b50533917a37e46cb7a356d0c053acdda5,664020000000000
0xdead407a46e7ff085afc86d7d076fc110fa7cc94,663038000000000
0xdead8b85ce499cfbd24915394ca0215a89e7bb0c,661781358189000
0xdead9bb96b1c247a306759e8b41c413ed50e1c85,659980757710000
0xdead7da5bfdad1ab45ee8f966f2f6d0762f60907,654040772777300
0xdeadc8963d70854d5f6668fae8cab07b7654a5ca,650693000000000
0xdead9329742924ed378d91cca4e36304efce40ee,650259000000000
0xdead2310127ac5edfbd9b2638356c829a504e54e,648956000000000
0xdead7afa6116bef88b9813e8028723385f573b0a,646498854140272
0xdead4a67895a746eb5244f03d913141c48e4a886,635760000000000
0xdead1bdcfdfc620583ce5d781e86dc5f041434d1,633985000000000
0xdeade4db2d0740f82ed75f0162a1bf1b4bc44c86,631492590141000
0xdeadf5f84d85f499aa6fc6c07bae06761de0e418,631280000000000
0xdead62724ccd9b716d2d722a9574f0931cfa2908,628431209700000
0xdeade24a029ce6b2edc65f0dd7cd42bcef959764,623985000000000
0xdead124e101c08617c91f92f2d116f2eccbd3382,623985000000000
0xdeadea6351711a5db4bfd63150cc17f5a5c278a9,623626826025000
0xdead3f93526fbe8ebc3f12cbdc5398e9b877d1b3,621886474545000
0xdead468afe9099743bdfd8ed707034a18907e152,621002885181000
0xdead329c0f0facaeb2b0bef2dc3d0bc64e5a010a,620389000000000
0xdeadc35e04527ad9e8cf0ddf34ed13d0358f5d11,619920000000000
0xdeada8cf115f63149b42d18e0ae34f24d2400a52,618894425572860
0xdead45a6f6a4fe53b6d1851f0e8721072148bd70,618328201512000
0xdeadd8a7a2a7463e77ed92c83df27aa1e167f94e,615533965653851
0xdead861a939444b02b43dab4733d04f284b819f3,614305536150938
0xdead3eb9b2cc28e5ac3fe0f12f58b2729e3e4f5e,613435685940000
0xdead4ecab560cecda4b1c21cf81063494d58741a,612869394585000
0xdead6ba9f6416bc082a71046a4a0b8575b028c90,610793000000000
0xdead3e37e29def46d9678c1878921776f9c2a332,610359834134633
0xdead964a37aca65ccc1f7e96d50e03df81ac1e5a,609493333220448
0xdead356c23077b30f3df54cb18667fc52e30f58b,608973300000000
0xdead7b37e3afa363957dc4239a6b66a3e8215fed,601986877842000
0xdead49b5f9b482db7ec57ac04b7c4ed229295af6,601264000000000
0xdeadc48a35ddd3b91de84b2ad742109818e88e78,596201000000000
0xdeadb89079ed351bb7b896a3344af1c72541b653,594981791523000
0xdeaddf5d806776a08bd27174c780630e8365ea02,589975000000000
0xdeadd9048c1ea6667d4f962a546583f80cd1f565,588267000000000
0xdead0e30e96404f5301a9e29e58754c8cbc53d15,588267000000000
0xdead745d1aee5a84b693ec40b8b8a4a9cbee1d88,588267000000000
0xdead59fc0b29765ab4eabdd43d88a87b651d54ff,581623000000000
0xdead8ec9833e6dc790c2f9ce14a71b6ab2bccdb1,581393145123000
0xdead8ec526f725201ead123a6d646eac0db2be04,580000000000000
0xdead1a5dce13881aa29e307aacc9a5c3548be3d6,580000000000000
0xdead9b9d8cbe865ea7fa8e4a4e526a6df366479b,579999999999900
0xdead4484b9da501dcc55b66b1633d2681979c024,579090000000000
0xdead71df68e7d154cf2dd837c28f52c9082900b6,577819500000000
0xdead72bbfdd7006e6a88ab83a9f52960a26504b4,576995307924000
0xdead156f6e40d9758324bacd04b05860fdf788d9,573002500000000
0xdeadee3c76c67a355647d7c2229dffe9b4cd0572,571055800917000
0xdead6c25e6f87732c48eaca8db711815413f2693,570628344426000
0xdead2e2852d7926759bd727876a629bf3aeb26a5,568800000000000
0xdead3f194ebc88a7042b4e481ce2bf526284f82c,568120948946701
0xdeadf20ee6292da982c2adfb7812f2f6b226331a,568041689565059
0xdeadc514d34dcd205e12eda8d811cb0701b590be,562437000000000
0xdead0ae378fd3812d0da3181db17d210602caa92,562249824696000
0xdeadaa1e477c1eabd931d44f82a8fcb12d14a3a6,559046006253000
0xdeade2e12c1be1f6a7a6c7499550e536b5ab2670,556188000000000
0xdead353536fd4d26919ffd0d469ad3ef5387c848,555623400000000
0xdead6fb5587777a79c6a6b104d2fe9e4752695db,555585560691000
0xdeadba5ce8c3b776e41783416a4116494d96e7b0,553948990070811
0xdeadca0a508413dcf6f1d997ee0b0fc1a4bf1b66,548540000000000
0xdeadd369a4b2285a3c2364ce3fbfd7c4cc5bd514,543205247445000
0xdead5ce3b86509a88b8b24536105fac8215342c3,539588796999000
0xdead0d434eb9cf8a6f4d6f9d1d7548903162c80d,539419432776000
0xdead00085df751721fbed6472b08018c4e4fd6d2,538623116221304
0xdead1b24aa09a512dfbf110284da9f05afc89658,537903558087000
0xdead4416c572f49bafa664fae67b871327b81a7b,537257496321000
0xdeadf811a229a8f4226baddb64ea97d88427d68f,536607000000000
0xdeadc96cf608df1fc4d96153ec4f89f5494acb4a,533421057506320
0xdeade6e8535d7d78c76dbaa50b8922fbcee6be89,529258079511000
0xdeadd5440590fdeacd91c9896bf8a08af5c48108,525419627208000
0xdeadd2c6e7edd2cfa7701422dbb1d2595a6ae5dc,525000000000000
0xdead47cb0216efd705cd6d692351f465dd74629b,522409803132000
0xdead15075bd44b7d6175a4199961839ee98bf3d8,522393882110488
0xdeada567d0d9868c6d2f36de73b1351da4290cee,520089189902428
0xdead6ea3776a9d6dd50c3703535dcc56191bb817,517000000000000
0xdead3199a9f13e9b58282677def52374c437dc78,515486351291790
0xdeade5c3193d59479635ddd299235e7e80fea8ce,514537136988000
0xdeadafdcaeb1a78c05017afe220ac3a4ecb8bf71,513360000000000
0xdeadbeefa7e41f632f520e65bd04e7a2bba191fe,513116748060000
0xdeada4f3e4d0327716d876123d6e16ddef4e173c,510390003436911
0xdead304ef01ef7d0e803785ba829601946bedf2a,505109416917000
0xdeadcfc870941a9ecf597819117a21a751df8cc6,504604172744244
0xdead61ebb6a7a72d169f00514b38e738ba611252,503601010452480
0xdeadb22d64e3596bf7a9fe7601001034b88fb4a8,500940000000000
0xdead0a2ba832597456d97929e625c15a7a1da112,500000000000000
0xdead8d41881c82b9fc393d812239f41f3c943a37,497102954510000
0xdead1968a0d0bd7bd07b27c15a63f7c8d4f87a94,495222470988000
0xdeade8d6c8dee52cdc2d16d7429e5e8e1d3cfb9f,494268838524322
0xdead9b0ce432169dc3fed99e5138ae6767423bfa,488995072587000
0xdeadfd38686ab8c1f693ebf2ea0a166c50f57c42,484837800000000
0xdead8b64b3a83448ac4e259b673ea50bafa8b324,480840000000000
0xdead000000000000000000000000285e036383b1,480000000000000
0xdead362c9d923900a926f4ab69c8511e13292512,480000000000000
0xdead3df75ebea31b1ef9bf9c884d587ad6715077,475020000000000
0xdeadb4e250b3800f5315df4fa486ba56616bbeef,473386161549000
0xdeadea2c6b5d9bf3b123a995da6d566840cc4422,473075016041175
0xdead9e52625313455593acc1e03e9031e46e0665,470885000000000
0xdead4734f84b963ef28ee83dcf29bb4ddfee1e28,470840116341000
0xdead0a7e182aeffa31ece8177787fe163f90fcc3,470010929094000
0xdeaddd4835ec7e68ca05c6d1bac47158f586a8fb,469674181410000
0xdead87bdd436ebb256e9ddb69217e9fcc893354d,469449000000000
0xdeadd1d96db35e6f19bfe3a11fc2c4993f3f6a08,468574284643258
0xdead42e7b0bc8562fa8ac3410899bebc53284446,467334901740000
0xdeadf2553d0a0de430c1fb3114bee5fbb3c6bc59,464499176380588
0xdeadaa813d0cfdb72f3d9f89f816b6f90f742a98,463987618403507
0xdeadafa3186e23e04bcabe0b240f882a808b0225,462932800000000
0xdead6d60c5813777e369f1f03c499f157b86f2e9,460336000000000
0xdead084e30eee3144085175d3d54f50b39d9759b,460037355813000
0xdead35685266caae3944ffd4cedf15bf8b541db8,457535000000000
0xdeadaff275156a0dbfa09dcb44ba5eec200fb550,451549924917000
0xdead157c5241079b59aaf442c2aef562462309c4,451324400000000
0xdeadee5ee96266f3cdf089f10d483f95371e3dec,451137100554000
0xdeadf237172191cc77daf7045f66a3d1ce1b22f9,447135392592000
0xdead84e9b68653199c340881319a7572907b0554,445681338684609
0xdead40123c47ba567b32632f478640ff7bd62925,440266674708000
0xdeadd72ab2e411219e18e1c0b45c19a804e28041,432900000000000
0xdeadff4d6aaf84b8261d4ee1da1ff0b815051ba6,430999999517000
0xdeadc809f5f638f3ab115ab99cc5074a13ae9454,429825000000000
0xdeadcceb8681162039b1385ed7c8996c9b97773f,425566177491000
0xdead43b9aff157e598c3be142d4c3dab5925688a,425290365000000
0xdeadf421100e90d898b344964322e520cec4fecb,424805651655000
0xdead4aab1b76a59355a006ef359cbd3f9e8f44fe,420760152540000
0xdeade82534ee3b8c34fb9fda72cc2f61d813765c,420000000000000
0xdead1979e225c7c0cc5b3f345f90b6c90e3b231d,420000000000000
0xdeadba2fc9d657506434fd35456377f7e0f41c05,420000000000000
0xdead67bc915cf1933a6331db5bd21e06702e4e2d,419845400000000
0xdeadefe26dfb449ee4e8ba90c12cf04a24009515,416786263631823
0xdead4d1486db468a134e96a5de7af731af7f2f94,416690000000000
0xdead58b9c9cdf3c262e5f6ed0afaa714a8b3fc1b,413150295033000
0xdead8216b1343ed1e8d4b85cacfed6363545122c,406970668611830
0xdead02d2fd5fc5a6676e2a91d18d398b05dcb3fc,406642000000000
0xdeadd6037e6694dd2748cc0f9dc75d14176645d2,406000000000000
0xdeadcba2260c8dd8eb448ba792f3e8fb6aa4bc17,405623721102319
0xdead3e84211dd2cd398005b1eaa7ae93aafeeadf,405315244887000
0xdead17218769b1f0debb7f3355ef912c986c42b6,404800000000000
0xdead7cea26089344d01afe0e573cf635a7e8475c,404395246542000
0xdead3ebb782e2b8b5a42c914947f039e02a28edf,403860735190650
0xdeadf7e0b675f2d972369e35999a1717c16f1cd2,401686765683000
0xdeadace36d7c48d3e8d1003832cd8c7156a5c17d,401167312350000
0xdead004272c38342e67d88f9afd954ca5ec6b356,399999999999564
0xdeada53a1079ff30c2e282b6e50a8fd47472f5cc,398065050189301
0xdead6b0680d8e76b55565f06eeaba88de548f6b0,396479777694000
0xdead0c8018ec7aeec6b31b339bb9ab6907617fa4,395359978650000
0xdeada82a1affe96fc2951677216b3df9ae16031d,395099212641000
0xdead9b30607a6ccf69fd80e2801a66765b5bbb02,394827661221000
0xdead32a98f80bce597bd8bab6f05430f60de6c05,393630310247175
0xdead71c74ac5dc456957cf3eddf9f509e99b1a31,393618548091950
0xdead495c2309c19bc05279929b437c69fcd70504,392911981686000
0xdead6c46d0dc9d29b5cce73527601511b60e5eba,392900000000000
0xdead2b3878f2e85bc9ab3b577bd5e9584025a6f0,391601072625000
0xdead520d7dc5fda43018dd969a4b07b308e19356,391272569310000
0xdead62bf96c01eb2d227296a04d3ac2470b11917,390274715922000
0xdead3830555e08b2710a7f84e9bc888afba1afe0,388989036450000
0xdead2768808300ed33889aad05a8a540c70f5640,388540000000000
0xdeadadc14f3fca0f2735e887b293a71f08f81f66,388241600112000
0xdeada63904dea9c5678148e9f822ba124b653a87,387065792925000
0xdead976d37973d6d3d2010ec418cc546f0f1d62b,386960989720614
0xdead49fe56d7807c015bfa7de5889eba5f9a0950,384788641944000
0xdead495c25078c9746f2e76cdf9536407bd15c0e,383119000000000
0xdead7ef5c9b6b745130d7619c3665f77666a3f03,380993035815000
0xdead3d90a7b0a7130cb84ec63868eeb2eb4367dc,376159691124000
0xdead36f0b0648e9f0220db24002bf0681c609ead,375451895112000
0xdead00c2f0dfc6418002cae9cdf5f0a166d5deaf,374591214753000
0xdead1ac1d4963bc3a192fc140447055368b3d4d5,374191881855679
0xdead2669604f05f22d56e4bf6d6308bd670cd66e,374125764054000
0xdeade602b6c8d8af51d30972508d0bd8e91d88e1,371026741449000
0xdead8f62836b75d3c9000d819b90da3753b18b7f,370000000000000
0xdead8ecd38be90bb92d0116146e3c52311a72230,370000000000000
0xdead271bce9b33734345a53fcff3c9d2002ac71a,370000000000000
0xdead66cd6ad44ba9748857c2d97350b65bb0fbc3,370000000000000
0xdead35a571dc1d80442d19cca3a377d490575142,366054452547141
0xdead5016be45363146963053ba8f6c5e29d34c03,365514413565000
0xdead4716286b614d6a07c0a5279e74d0811d2759,364393486800000
0xdead6c3bb921a31bbd9b6ad1342bdec81ddd06c4,358273066116000
0xdeadada72ef5051558ec21a5d1cda29272dbd1ff,357734062287000
0xdeadaf6bbef5d815aea569da44ef09e39f2bbef8,356522407686235
0xdeadb665650db0358c986c76aee4d951036535c0,356074386654000
0xdead7b530743bdf5e35556078ef9415e89cc0e93,352814750000000
0xdead0fa2605361e9e4cc4b867a0022de0c0c615b,351881000000000
0xdead6229f8bbe1828d07e74909bbd8e928d29751,350340000000000
0xdead98737c2c045ad2bda3aeeecc43bd9e65b047,349690000000000
0xdeadc5d1e5192eda5bc06af297d0db3a40063d4e,348004000000000
0xdead8972699f25ba9bf2c56651e1e1e57ce540bb,347980000000000
0xdeaded64001a988da820dd4b4089bb8e8911f393,347378953152000
0xdeadf620781182bb1d3cf9487f828323e04908cc,346760609391000
0xdead0d023d56f9edb8a2488b8a3d7ca5b9a784a0,344721551433000
0xdead3d1d84409d1698441bd57dd1b90d5dab3ffa,344291099786748
0xdeada431616996d0f6d33bef05222415363f452e,343427713209000
0xdead1ed4acdf9ada6a063eaa0aa83ac9cae63c67,342629092008000
0xdead09d89d275a60126fcad3c5c04df3c496e6ed,342606300000000
0xdeade64bfd7d23bea5802b602e9c96c4476c46a4,342425883807000
0xdead8854e9a77c574f33c29df13900de22d12d4b,340854463950000
0xdead0d461293437d94840968f8165b808b4682d5,340487240142000
0xdead70bc388329d5709aec3bda065db7784fef1d,340394450025000
0xdead75c2e1dec4325f69ecc7d91ebf290fbcdaf4,339370000000000
0xdead797821ae92b1ad6056ffbb5a138ebb7aa905,338646524034000
0xdeade8e4401fc8e96545d0536c0083999ea2406f,338638357414635
0xdead7ccd4685252a7b351f14563616a9717827f6,338620144317000
0xdeadc3656b92dcea67fdd78b0d4629bf4ede1503,338314838400000
0xdeadd73e2ee22279eb9fa6dc049f557ee23e9281,337342777227000
0xdeadba560a14915cde60b98b64867299b5151cb5,336330000000000
0xdeadaa51e74e261e7fe11dcb52e0be245a8d0d21,336001000000000
0xdead4f25dc75182f7b965e024219bfe6dac43093,335295931122069
0xdeade3accc826b6cfd4612c44d29968a02496975,334889181228000
0xdead7a5ff0babdc6bdde80df54037c115dda826a,333924104766000
0xdeadcdf2c293de0682a64c833d2348975dd08d61,331200000000000
0xdead8a9d74c24a508f18e98acd2b5d281a320983,329433000000000
0xdeadf87e3b01c6e9ab7191ee03289e0fdc8c1b58,325958408286000
0xdead4eeae5117804a9ae30553fec137b8f029049,324903801747000
0xdead6fd36b6afa9a2ae9496015e8f6bed0bbfdfd,324147304163055
0xdead634a1438b0aef2c785f703d2b033ee129cdf,322416261447000
0xdead5abb094c6282aca36b08a12c5d5dec13f426,321591420213000
0xdead25630b4220fc1a501eb7599016a6e621b58d,321096600417600
0xdeadf9e52e120d5b7da6a9cb38d493bd6c2fb272,320406215199000
0xdeadbb70967a3a1e1212e7aa594564d27b173038,319984831128985
0xdeadc85dfa190687c400a49b4e22e617e50be5eb,318568216302000
0xdeadd1b36c6df41dda499f795784587571a2f6ad,317319916854590
0xdead8213e666be85967e14e98e7b283a10e9d6de,316832000000000
0xdeadf4f6302526681cdae2c607166fabbb2dc386,316800000000000
0xdead621b645467a060e8d0e2a34f2e3f634796f2,316800000000000
0xdead5d3c486ace753c839e2eb27bacdabba06dd6,312256958643000
0xdead967435391b46b4b2c59aad1672729f47cc12,311260776645000
0xdeadb71ebfd7642da17580ebe96d81aeb368d950,310899510957000
0xdeadc373e41355e8ee713f6da648e358b21c7abd,307675000000000
0xdead09dce64f5a7a623ab419c658559175b4aedb,304527283703000
0xdead16f839ebdf3df4b397ad10db4a159338f71d,304133397343040
0xdeadfaddf241131cfb8250e518342768e52b2576,301972268136000
0xdead8465f5e9ebb05ae97928961c826def18502c,301715336559000
0xdeadcd8e6e87ebd4de5c3c3ea935ce38bf2e0d3c,300313132379096
0xdeadefd3f439a7133f9089f7961258c66364ae96,300108460056000
0xdead031ffad90edc159d49699d18b1c0eae987aa,300000000000000
0xdeadf99e61e84a4eabfbd67a3c99e7e61cf4163b,300000000000000
0xdead3e8c6d92888b8fab4cb5fb34d71586030555,298691904861000
0xdead54fe7beff235da34885f3f24a5488631de50,298211000000000
