address,balance
0x666b7e72f5f2c74bdce52ba36fff7be9d2f368b1,895000000000000
0x666d071929ca93af0b16bea0e5297fae46db59d1,895000000000000
0x6668fecb34046fda4f48fc214375eefeeda7531f,895000000000000
0x6664b552508540731261ace917e8403fda945097,895000000000000
0x6664c5302e93b604d41250fb3c695bbccba9219e,895000000000000
0x6660d7616fc47b3a9b566ab2bfcc62230a1a5fb9,893990687938881
0x6660e0cc48d3621896975e444dcba8440ee09ae5,892900000000000
0x666eb4134e0046f533e700cff16be0adad61d0aa,892899999999700
0x666e1df87b14b8059097e0defb898169c9d80406,892768750000000
0x666eaef8ff17c1515fc49c781896ece17204c0d8,892576000000000
0x6664d15a8f9e41b0212cdaad405b64209e1fedbf,892320000000000
0x66620f9a9db8c8fdf373600eaa4afb0b21e2cbab,891790000000000
0x666cd6c63c5951c7feb58ed619c435d9d7c70ba6,891595469940574
0x66609b7a832f8f7e008fbba37d8486f5dd2e9419,891200000000000
0x6661b2489add73ffc5d2a986d6dc703a833c7847,890717285724000
0x666301224afc38098400e1890df385e8000b4418,890587774361000
0x6667047c83a8ef1c03fe208d254ddf6cca086f77,889927000000000
0x666b96d0ac896043d9b9cd3202ab137b86be3f9d,889927000000000
0x666c32b264434e257e4955fa05707f3fe35a61f5,889812121475058
0x66658adf90de9e4b896746a595faf22ae5979b70,889750000000000
0x6665a3740f9d463d5d6445a0443bcfb4125488ae,889466072256879
0x666a08030bbb5bfe95c46745dee945fc8277b9d1,888980040604128
0x6661f218bf37d6746a422493688608d38879318a,887780000000000
0x666ec94e655a88f30f9c2301f86f2c21bd9b7ade,886070104420342
0x666a0a202c0db74f9f0dbadc0b3d128f06def0ed,885580000000000
0x66625f8e9af76cf3359ffeafec3d34de98cccfe4,885408700000000
0x66671410fee8a0bb44fc603449629dc97302560a,885332000000000
0x666a85c6bd877c3af72ee74c1396e4ed5c419e36,885320000000000
0x666a11cada152ef863940704dbfc0800563d1f3e,884262600000000
0x66603ae9961e69b32bd18d405b610d39b3eb39aa,884126382153000
0x66631b54445c27c78757a3cd06578d389dd27dea,883694000000000
0x66680b8950967300fed17fb40c110328e7838903,883512434287239
0x666af02357ecd911d32d723eb2fd93a40eb7fd23,883406945022749
0x666625a121bc1825775c52efeb8e71ee11bfb08e,883145028530000
0x66698dd8562ac26f6e32571acee3f899652afd68,883123915725680
0x666a446d3ca7489d3e14bb26506e48ce94a9e12c,882995000000000
0x666263c539beba5269779cdd638ca68ae947b718,882957730767000
0x66698423e20d506a5af03f19f82c870a0cd40f65,882675000000000
0x666bf574e44fde4a0a1220ba86e925bf17008926,882570055668000
0x6667da4015c6c2137b3a08fa87ace8edc0e8e8a7,882542242386000
0x666c555e0987d6049e30cbd07c498b7d77be0d08,882028000000000
0x6665ef6676d029b08a55b363e17b4c171965564d,882028000000000
0x666a97f78e8d6ecab99b43d6415d7f958edae4a2,880906841330694
0x666f1fd0b8b5a7ab23d114f4e96ace88661b91e3,880514664431669
0x666c4ace731a71727a048e880b5d362e3d7d560b,879563612742240
0x6665a5e43c234e8b74706414ac8f5ba0c0f154b2,879424898145452
0x66659ac1df6d5ef431ad3827bf551f6d6124bc69,878780596596000
0x666f64fe1b3b9cd9482a5542192bbdb2002d279e,876990000000000
0x66650f5791bfc59eab6c2da6fa181745d921d938,876599000000000
0x66622349bf66415da76edcf13320f813722fd348,876535000000000
0x6662f44d4bd82f27da7773ae2259323e7c0749e4,876535000000000
0x6661568619fa5046e1746a3401f81edc2cf8aa29,876072487201000
0x666698adf0ae8852a4410e81355e98ba6ef426ca,874643732024101
0x666e7ea396aaa672645cd69220d915e8be0cd349,874592087660902
0x666bd369fcecdd9bce300a90ab0ac1a0af3b45c0,874306200000000
0x666734a5c8a86f16be2dfc3136dfb1b99e2c6958,874273180074462
0x66635ba4fbcbd18a0e2e06245836394d9e8cb7a4,874262992010351
0x6660cd72bb8ca5090b0632efbc982079739317f4,874000000001000
0x6665df86df64ea7b9c8b622e2f57b527e3f1ff79,874000000000000
0x6663916cae9ce3c54a2fe906c4c6aae5ceea7d46,874000000000000
0x666f4b158a65de831ad7eb4db868b2a544870059,874000000000000
0x6667132f35eac64ac938f2edc906c80daf95b69b,874000000000000
0x66627874f1fb89410b9d45eb95941844b0050dce,874000000000000
0x6660368260c5e443a7c5a20b245a6935277d3cf4,874000000000000
0x666332bf688e2f57d082e281cebb5c824d7648fb,874000000000000
0x66631432d6ab79d639d487321182e16e0506be1d,874000000000000
0x6660dff93c77c1f5abb7d9dbb97e04d2914407ce,874000000000000
0x666ee3e2e6c9197f9fe24761ba778b9fa60bcfb9,873879219269517
0x666a182af5317385440528227e5cd81a3aa08840,873797873059547
0x666c708c0b44c74fb5ff221eb79c4da05e48b655,873647500000000
0x666b8ebf6f52731aa556d4610f9efa61a4f13161,873586321356025
0x6663427eca09d04341652362772329828f7223e4,873354861596222
0x666040eaec56adac60f3ef99d45f541451e92b99,872794970356490
0x66650058d6907efb7a8f23754ff28802a84e63df,872619000000000
0x666f6bf29a9fb73cd24d6648d41722fce3cfd344,872090000000000
0x666e435bfd49ebef6ae33f4d9ca5f4927ab0788e,872065090356683
0x6665245eb1379806406cf6b5c68a8d31f37650ed,871749450000000
0x6664a228479b90aac52b03d8d041a0e90d1000ea,871114159650000
0x666b45947f75d81d838f8e97963bca92c2e1a2d5,870715607748000
0x6664d88646a5f855a3e6018a3ff24de97056d6ea,870364309513712
0x6661532bbe7733a58838adb419e2ba2942b69e8d,870008000000000
0x666bc05392ed4927d157d5971e97e027c5bdf283,869641611959266
0x6669663b507640ff0d2ab924a48790d1b3e73bac,869000000000000
0x666d584288d22be3daa3f29332ac00dd2e08e88f,868778146512725
0x66668280c0183c7abec485a62ecd592a7b993bb3,867652000000000
0x666b56684b47c69651065cf353bc3bbf474bab06,867574341433780
0x6668520a93f1725e420f2c3efab7da16318460ab,867574000000000
0x666209d6d05b034b7f0b821fc1b0fc16b69b781e,867112723735633
0x6661ee55d4ced8195350909d26f2702a60bec519,867095599480320
0x6665a72d49c98044eeab0fcf357b1e34b915dbd6,867000000006000
0x666b904afb94a274360076a574f622a70eb0e0e9,866630000000000
0x6669bb22ca8987976bb8986b74bb7218b4fe91b8,866376509380000
0x666de013b60e4cf033287b282ef953fe6092e88a,866193131890406
0x66691e1fd3f39b448f1393c5b2ab091d7b72cd4a,866116000000000
0x6666bd7676d9a7df7cff565d6d5a3eb73318cf7b,865000029292000
0x666136db5ccacb0a281d9133bda96cdc4eba1489,864866420309318
0x6665d1724b7ddc8a11f4996b56a44fa8cd283e7f,863500000000000
0x6669449ed2cc0eb1f383fa83b40ecfeac0a713c9,862800000000000
0x666399494410bc770dae78a0dd29d70aa93b237b,862520000000000
0x66659f32b7f74db033b8ade50e56a9e3a18c3c39,861402500000000
0x6668719f9e44916b6cd08c83529d9dc697f90d92,861400000000500
0x666863104ebe5c3ad565fd8ee5affaeb9f5f25b3,861400000000000
0x666c698f00a44f0c769fe4a174838a5a1a53f731,861400000000000
0x666e325f4ddac4e97090fd522bf61dba508532d0,861302382139676
0x666d7507cfbe34ed938e9d57bf2ea45f42b7067b,861288762073455
0x666668668e9988439f523632350217844512628b,859877286216427
0x666a1a673670a4ee4d0b4836d516621b04e4ebab,859565000000000
0x6660c793f426653daec1473dfad0759b5a29ecc9,859565000000000
0x66666d42dcd50f243825ca12dd85f6d4db5b7975,858251521000000
0x666d613d9d5b688d0daad4a4cf0981ddcc25d772,858000000000000
0x6669f507b3776264bcc880848500c32cd859c425,858000000000000
0x6668e1f379ecb2c3c9c0266d01cd258fc7cafbab,857050000000000
0x666c4cac60afc5a471ca871ca7582ed1c6f23160,855784901071153
0x666d956b0c6dc417f0f5700356f32bf1755eea17,855440000000000
0x66634b0d0ed841e145b9c58d974ab22db6e550c1,855113000000000
0x666cc95304fe8e0b8278ddfa239e8033613642b4,855100000000000
0x66691db7bdf4a6706a7eaaa3ce6a9de5bd4acd11,855100000000000
0x6664663e9ae807288ac36eae53aab9703012dd86,854531226801000
0x666408c4d186d51cd2b614eb44bd76d99d6192de,854403000000000
0x6661a0c7be02eabf0ee1252a0c06593f1e3b7c30,853801460554092
0x666009f2ae5664f4501f8b444ac9780c9c45c8c3,853619874129298
0x6665fd7d803d6272b64a3041336944267ad95e63,853393030000000
0x666fe8f19f3f6c90071dd8a791258b5946bd9e1d,853076738722000
0x666cb6e147319acb0232b5849fffa3abe43508e2,853050000000000
0x6661d82b66b0fb63c8347701c5fc4e709c7cbe46,853014952041000
0x666b6ff395719cdd0f3a7978bc7f4a92bf2f914b,853000000000000
0x666dca4b24645f2123aac231c487914747a7e365,853000000000000
0x666318b9e4af1504100299954f63fb69afb0fd3c,853000000000000
0x666778d0822f2ca0ec9149d04af41a4bafba4052,852999999999800
0x66682ec4591fab54583a2cbf3a9659bf11c612f4,852999999999700
0x6665b4426d08769317d2b806fdf9aa1633fec339,852796969983000
0x6666666668e2df0e5cf96db8d7a9726f34ddbe8e,852116243287070
0x66647c500e62749b3dd27e0614c21467a41753e5,852000000000000
0x66627415881cc66e497840906054f0ce9b315c7c,851907270000000
0x6660bed94ad049de8dc010ff15666f3953d92379,851565852000000
0x6666666f648cafaf36c674877572ed58181431ab,851517094843636
0x66642c5841d399ef6bc337f24e947b847c50d8a5,850900000003000
0x666314c6f9577b8dad419895192ed3f23cf4b05c,850569736456355
0x666d2a87ec9b139245cce283ca934cdfdf69723f,850000000000000
0x666a2f61162011aba9a24b32b562863b43ded317,850000000000000
0x6666f232be042ae8743d1119f2a6625c3b43692d,850000000000000
0x666f808f3bd5c6bf5f6db6667ced4aa668333e07,850000000000000
0x66629bf0c4cbcbe2898558f562a4fa26469ea3ea,850000000000000
0x666b9b67bb8934ffd938d49e1e776b23e974f3d4,850000000000000
0x666a697f226197e89ae9d94efdeb683d45297067,850000000000000
0x666ff212d2aa05c99cdfeb9cf76a9853108713eb,850000000000000
0x66673c70577684084b680c095e08c9db34beaa13,850000000000000
0x6664d02c8dba2675b8fac77d0cd917e2dc2c2aa6,850000000000000
0x666b47a2fb19ab798942f2172cccf1bb72ccc53e,849727577450659
0x666649e6ef078aca092da5d5a1a1be8e52d46f17,849720000000000
0x6660a93b256fefc3991ab8972f77f4c878c75765,849465146887515
0x666101195a73b3257c2284e30fa15777e02f853d,849215947304815
0x6664a029b829427895f6684b59852eccdb6d40cb,848291722291975
0x666f7b2766eb66ed6a74eacbd707f907b83f3250,848155721968725
0x66649092d7402b6d0373660c6348f2563e235c36,847760562096992
0x666b7e8ec901c292a4ece99d0ad7a498e40e2982,847673677811955
0x6665ebef6f51983b286c8905573661b0d88516fe,847250000000000
0x666d9ff24896ece285801c69e0209781996fb440,847052201395200
0x6660696e8b296ba043f7e6f8fccd27c6fc17f996,846925300000000
0x6660c7dc66f30e19fb1bbe33505f715cc6c780af,846184213014000
0x6667c758fb04210a69431b4dc01eef6754371866,846000000000000
0x66628d17ecabc269a62919619b91f19108247278,845984480732502
0x6662663eaa00937b9b1e510db1ddb91692902724,843907954224155
0x666825605727b72f5f4b6fdcd9fce8cb647610eb,843617305051273
0x6664fd9492eb3bea0a0b3ecb3baf6b1a376798cf,843512957460000
0x666ae9be9817bd7aab4466cf241ca7b3a3e264a3,842635761316477
0x66628b87b6ab57615d6ea3b2e3cf3a3b36d32561,842500000003000
0x6662a942a7a8cd2bee651a65b2cf4317c848ef1c,841004000000000
0x66669b30cf14a1a8b2fdb029176bfb63b01c104a,841000000000000
0x6663a9b3986fa7b2d1d43ba2af977ba6f9c01f12,840810000000000
0x666aeffbb8b92a38a1dc238326f41dc207cc0fb2,840643546893597
0x666691135b9ea1693f2aa685ee9600e0bd4a7dda,840603755000000
0x666468821ee9b7d9b16b9caf88433a17427ff926,840432000000000
0x666568454722ec075ce5bdbe2d1e33f7c9b31e93,840336000000000
0x6661409306428499c7fa4c35504fc62c1a5e32e2,840197930200000
0x6667950e023206999fe342f212c1a484cef43ef0,840000000000000
0x666837c096d5e71153b7b88b2ef5ba110d1d3dbf,840000000000000
0x66615da3858b060ef06ac1c444a75bd0918b2e6f,840000000000000
0x6661adea10ae9dcad4eca232d7d0c5591e9d531a,840000000000000
0x6662ce3a749b90b5e2de39d8d829f07c65fefcd6,840000000000000
0x6665904039082edd6a4b8249e48a2d0388752911,840000000000000
0x666da5cbf70e3c7534550ce4e424bea361c0f795,840000000000000
0x6665d8efca4312d849714a884e76399fedd0ebd6,839233681763765
0x6660ac4c8332f2c3f99a4586a34a260592af7a26,838481467873000
0x666bccf53df43f92376defbbd2545ddef2fdba5b,837778000000000
0x666010231cf1fd2e1536cfd3cbbe1dca0800d1a6,837039470718500
0x666f5f8cb7870f33317db349799cbee427f9e72a,836153749778035
0x6666bdbd6c433afba33e1658f2bc525ee3737bb4,836003513067526
0x6663b4f59d27952bcee4cffcf7d4b1ac1841d646,835770000000000
0x666b2761bf0167e258b22b80c3c4d03fe98abe95,835611000000000
0x6668309095e78f447d18825b19087ad81915a903,835258462967728
0x666482c299d48da38478e938b339e4cb87ecb10f,835000000000000
0x6666596379bbc59b0591d72eace0413ef33d2c59,834900000069000
0x666bc1bd4fd6c1b6c7eafbe9fe4312c61f5a2c35,834854000000000
0x6664218470988c3ae49919c832e6bf14894efefb,834468174925909
0x66626146802c597671f724c34458b60756d435c9,834284082000000
0x666ee844c14866d19758da001d996d40116e193b,833680000000000
0x666fe65cc23ba960afcabc5afc1434c7ab58e4e0,833030130403800
0x66608be586cd7e79e98bb1f29c88281de6748fcd,832826000000000
0x666749d523717d6c4bdc7f8909a9a030f8240f69,832765077242915
0x66645e9fd0ab03c8fd6dcdd6fdd07cacc1675c7e,832516149622390
0x6660aa06802597fa91a6d147a34fac3a12557c3a,832000000002000
0x666df9d0144f627f09a3f759047bf3ee0e3134e3,832000000001000
0x66610319d488a3be47816a6bed593148c50091ce,832000000000000
0x6661bda6f48161fea4341ceaac043f6c9e7284e9,832000000000000
0x666ed570009409e88aea363885b52858c3350d0c,832000000000000
0x666eed0da29afc44bc0f74523f0d59dff15d7ee7,832000000000000
0x666836cb34efcc53364c6631a81c5ea260934b5f,832000000000000
0x66693a724bbdeb9e2ea0f67c0a362d1d8da5ff9b,832000000000000
0x6666ab4d34ecfee6de4a9261b29748cae166e59a,832000000000000
0x6669d40435b77351c17480491cd8df1c5559eabb,832000000000000
0x666772a3d219711e4fd449ab194f2664d924d733,832000000000000
0x6667525a997a6ea21ec9491531f5bf862b420845,832000000000000
0x66684a3a0432ff9791ea2f406d664a196007ffaf,831999999999000
0x66663a696b2bc9a5e25a5b3e5f6a80f38b206df0,831995800000000
0x6668d4c199d5b328ae55f1e737c91fdcff4e3385,831846141248831
0x66647fde208eaa15eb764217a9928a4f1910c301,831664797334320
0x666404a67eb496da21c2cfc969fae489f7db29c8,831491383099342
0x66639232d8bb3e2331f4b42e2a0377706b110fa2,830301497025000
0x666f3c602a1fbf9d2104c5a8f603e0c38cfb7f58,830173350000000
0x666b63291a96db78050ca7cba825689cc9e8ead0,829900000002000
0x666ba69721f41026c2d02d46552caa95fda95b89,829508000000000
0x6663e6d52396ec5a223ec536405184ebb1c61922,829216410809745
0x66605975f1cc82878d992db358680700e14ace2c,829010000000001
0x66631056478cfbb4192f26f06c800361b9f6758c,828860220000000
0x666c00069a8d1276b0b52064b3a72d59571b1520,828744822601050
0x6660032108f7128bab5503db9956861641b7ac99,828618732993172
0x666a74276b5018e75120ef3098ba2244cd534317,828561960000000
0x666842e770a6ee493e74584a5bed54b869cfb812,828010000000000
0x6668ed0948949cde593d24f6d9fb33b4caee033b,827767500000000
0x666e61ddef76ec504634ff61fc8327482f91d499,827694843497864
0x666bc7d64d920d54660cb2ceef9f451c6b2918f7,827064540383263
0x66688d8fc4e702c32cd23d070f89d992a82d7318,826924672188684
0x666d1d6ad950fbe74ea4402cc8f39ea4c663ad1d,826678637285628
0x66689962dd4b17ed26b39d58ed8c7d30fcee226f,826636300000000
0x666446d06909d0b693645c166a7b7b0c821a3b3d,826608149769080
0x66688a5a4574e9f23af0fcfecc6534f6138f932b,826106821613129
0x666c8a195c0e52a9f2a19282235d4db048719dbd,825835380321100
0x66646ada16db1177671db4d3e5d65152ed10db4a,825600000000000
0x66602e7243b1189bd5d4356fad1e21f5b933c1b6,825097921340174
0x666f3cd65e5fb3132a81010766b3532bf167e7f1,825000000000000
0x66644f83aafb3d07797cec05ec7c9ff00ca53d36,825000000000000
0x666abd8fc009aee458aac0af41b798e13d1f4ab6,824084620905000
0x6663445fc6ebffbdc2e83bfbcb9d261431f06c0f,823418936445000
0x666adcd7a68c972f187c7f589a0be7f49dfe349a,823277400000000
0x66664457bfc0eb31b47540cfc858dd0e8e908d8e,823008000000000
0x6667d5e642f661b5614d12eaa40ce394ce6caf7a,822118825992550
0x6663a7f442e3ca889041dde96c2513eb283b6d64,822028000000000
0x6664e7be1e787fc0c03093372626054d3761014a,821766000000000
0x666e7683ffc1c3ad97748d818e6e403baa6ffb3d,821670720718025
0x66626757ef43fb3e201afcc8b8aa70c430b3c6c9,821135000000000
0x666798cf032ad54a891301217af6141aa9095e43,820727619026742
0x666e097bac5ce40c7f7d25a4f01efef4a432caf1,820719250000000
0x6666d175fff6a0ef221550085f6d78c215713d8f,820155600000000
0x666dd50ecf63d836616e62076e1ee190147320c5,820032000000000
0x666c9d26015ca2b8e7818408789e0823db07b6e2,819400000000000
0x666b27bbd471588660df7119e01e5bdbfdd9e92a,819385000000000
0x666f1cae551255304d461ceb433daa4ce1c793bd,819000000000000
0x666ba2808ee84d113cb1fdde5217eaa1eedf3097,818986842849000
0x6665cd20e4a2ee88591b9116050ac57d98aea954,818883957982521
0x666077cb1a6a245e321cd5d0c5ec4b9e355fbe80,818840000000000
0x666c94475cd637c54c2008ded307635dc74145ec,818716800000000
0x66648d89ee06c25939e25198ff58cd950c30c1e2,818079000000000
0x666aade6546a999d2313cbc8e3244ce89d3b9fdd,816765411082500
0x66647b36b4f053e054a74b03868af0ae0d53f436,816698924041720
0x66633a6df4c1f0cdab931281dc26f33e6a099e13,815655340192177
0x666c1bb628c652a1a968fbf1345f15c93ccf276a,815260000000000
0x666a0d8b052a46bf7557172255b9255b15b8add3,815045841047200
0x666f232463efe4378347db5763c6c2baa7c1c93b,814988166626330
0x666b00aefffd3eadba7b1dc2c368cd960a76d10a,814839879177036
0x666fcd663202cc5d917c1d9c28e8d2e3ab920520,814402741891278
0x6669055b1469f7a41b903b3ef6726e62230f768c,814345000000000
0x6660a3effe0c0f5b632a926fe7da5d8056069c64,813756857706219
0x66613e50ac73c0048a65f5e90aebff0862a0e760,813508494897000
0x66644b51ad16ccd25620610a2d2264751e59dfbc,813309000000000
0x66686f4f29addfafce16eaf46e4af354de4871ac,813303992228297
0x66640c0140650679eedb9d163a80cd7389991d81,813201853853100
0x6661eb134bc1f8b29aa8c611c8bfe0681379e1a2,813123000000000
0x6663665cf5e10de17d8a21974c6e01da55ed6b78,812914414692805
0x666de33e5f9d07dba3a161f9a82c05dd24a42d7e,812888000000000
0x6668ac9b897d32a8bc7012dce88a2e82e0bb8a59,812763000000000
0x666fcca162493d33c8f49fd7b3e34a864c924f9f,812680100000000
0x666be7af9da325f5eed696026b01d4c3c674d749,812540804468875
0x6663400e004d7d6fb89e570c6e11241a4390d1d6,812376000000000
0x6667850825ecc682875173502a3be6310d05d69f,812288400000000
0x6660865f8546af3710b2e33fdd409fb9abd9e1e2,812263894176000
0x6666681b928da524510b18be227d680c19f44aca,812000000000000
0x6665f6e87e5493c1028697261239b1e26a910b52,811950000000000
0x66616d4299ec5bfbe8c1d83d15a95975ce979cea,811656250000000
0x666494b6199c00e670d73d56aab45c36b3e51401,811510000000000
0x6662103a04ddb3e02466d9b3f078ca7d8ffb2303,811320950875086
0x666a99904a66758e027889ca94c496d89000d6ae,811071301332669
0x66667bcfcd67d654198ca9606370b5a99fcadf3e,811000000001000
0x666158d5d6cd88a3597aaaeced5b76f915ecf9cf,811000000000000
0x66605e41fd5c02a8f919856d9ca05ba95945c500,811000000000000
0x6663cddd9b57115a21a025bf3003d1664675ac4f,811000000000000
0x666ff4541dcad87ef9662499eae53a7b09eb59af,811000000000000
0x66647f327517f57aef7d50bf15229f0599ab06cc,811000000000000
0x6666f8d68a10d3632c284f783982f78d8dabc839,811000000000000
0x6662fb88e60b6622284a00786bc903764d69e645,811000000000000
0x6662bc02ed070224f48df65b589abed1a89c4a65,811000000000000
0x666811e623202c59d82323497589a958d0130d6b,811000000000000
0x6661548384ca2daf5c4e1b72323c59945d79ee07,811000000000000
0x666c35b23c0725d5a91a54612fdec5177149fb7c,811000000000000
0x6661deaa7e8cb2aa4b2b1cdfc1066b98cfe6ac09,810999999999900
0x666fc2d177c2816edd6b94a3dc83aac8cb7dc5a2,810999999995000
0x6660172bb52a4163c346c0a66298d808fcddf966,810176368825900
0x6668dd579f95533a5cb151528e1cffc516a33205,809312800961847
0x666dc23386db5387ab55ee392fb279f8abe049ee,808943282576935
0x666fecff2919bf76548b1a82a89970c47cddd4ab,808824187943112
0x6667ed4b212e785fb60e70b41757680391eaa178,808151372160000
0x666bb209627bf8d3014856f26dfb78c26e7122e1,807775089516077
0x6662a66cfbc083a0e69efee9d95cb83b5b80b4e9,807450000000000
0x666d9415e12e4aac7470536220a9e29e3b971da3,807300000000000
0x666f9db6f0ba32618d85815616723fae95f37a9a,806999969675670
0x6665d909bd563120d02b1db595e2d5498336f13c,806868228879350
0x666e5e4e5f1b1850f09af6909a31e27535232923,806836479813898
0x666760cae7c6e28af9cb89a3a4c1f086e9464f2b,806729404889857
0x666c93283630e07d527265679de6d6f3fa2f1520,806567175411400
0x666ef4b4db858a9f792839d78920da6816e5c685,806282000000000
0x666c349589d931b42da5937b05a7f8c52bdfaa9b,805717428400000
0x6661984a61e8128d2556b379f2a12dc51519bdf4,805704800000000
0x666ea256e46f03e5e4cc0c62bd144cbc629924aa,805584000000000
0x66666075e0d5d5d9af97d2ef5a56fcd6d5a11b09,805581300000000
0x666c11161cf0f573195791ff1d9e1755fb2227a8,805210000000000
0x6669a3488e402de9deb492259246d3ca4dc02c39,804332516463000
0x666308ba0287b3ea0da39faa729fcbfeec50bcb5,803821827732000
0x666c8c3b55cd6cead48a22935688d6c6c4bc0557,803352298000000
0x666aed25387cac84bd3559611e7cf9bc3e9a3930,802993873749054
0x666d1ca0d3e77444ffe56d294dc0a0806868c0c9,802980000000000
0x6667bdca6cd8df7ad5adadc6ebc333de1462e5a7,802026128821000
0x66688e8e96af53dc815fc46913b9cd25a64aa008,801910000000000
0x6667d8083867c9e8c85b8f0d5821a58d0a031bc7,801131781250000
0x6669a415935671613a04f5209eb6dd18ca421378,801073240404241
0x666e444ef921c8b5b418fadbe618c51ef8ebcec6,800841600000000
0x666ba023f9b320f6a5e33536d2a5ef92d73877c3,800841600000000
0x666a45d3be573225f008cfe01a8f87a18c59f8a0,800500000000000
0x6664a046f8348fa22af5e711ac0b2480a9fb7669,800325000000000
0x66649a9bd3301da4f0fd1a681273afb60a28c1af,800000000000000
0x6660db9bc89a943c1f809aa64e9259964e385f37,800000000000000
0x666fc962f5033171eae1122b416628224bff9968,800000000000000
0x666f08c6fd54e8f4c5d4ab3e041cf273bf814760,800000000000000
0x666a8c77a5242ac50392750b81477c2d0f58751e,800000000000000
0x6662a33a4f149ea4c717b9be8c18d569677b444e,799999999999997
0x666bd7897e4ea83654dc271dff2c56e8a92e8c78,799895796040987
0x6660e900772be8aa908f2f4c2eb8d18a5ec5184a,799407594657000
0x666efa5d26b4c982379a2f7fbd958c516ebd4bfc,799286693499000
0x66693197edbcea2c3f2413e15772a8de1a4fd454,798438708215599
0x6664ea6b7c2d17eda829d37da3fc7b76e0f56a5d,798409545466000
0x666e9815f0b6d781129e4d54fe27fc8d4e485d02,798321279399000
0x6661dd9df2e4ed4c61149e2b659d3c6c6170ffd7,798262100834304
0x66694b8a54fcdf30a2e0b45ce692d2b18731f9cf,798000000000000
0x66622ff2c18827f8d44c75d95b539b21ee87c5db,796554000000000
0x666d28f7c105cd536e31d97db414a968cc908cb1,796496735454000
0x66686c76746282c9f06f4d1b6682da89069c14a7,796360000000000
0x66660633521e00a2dfcf6896502b5e2ea10f023c,796359958911780
0x6660a53794d733c400b76a407831b1f48ac77e55,795983600000000
0x6667435c97e0d8b246d7c4ede831c9592337751c,795007200000000
0x666698400b7eb48bb18169df6489726f078e98b4,794717701952319
0x666f65f14f467489985efab0458d19dce721b500,794684729913528
0x666fc82c9a55712cdd06c8ca42979c074970eb1b,793790730659594
0x6668b5377fe233d9a85733b6ee2b72734760831b,793455000000000
0x666d92edd31f9a2d460688d50d2b690fe1eefedf,793455000000000
0x66636f165c73a81d68f4f60fafc53660baaeafb1,793455000000000
0x666be68825009a4f155afadeb544995323222569,792588545190000
0x6663193261c4558e5de41141902fa1b9fcfee767,792588545190000
0x6669bd1e68c13bc4f619d622cb32a8ec69b5e3d6,792195877693440
0x6669571a3e1d97368d98e287345b1aef4f274109,792100000000000
0x6661bc31ab5fb0f150b92456bd053f6722352352,791622400000000
0x66615b230cd6da4ce1d891f6d3099bb54614b6d5,791084000000000
0x6667e3515e67eb55c894aabd3a602d683f05ac68,790424000000000
0x666dfdc0559936af89b248a18c4b72b73a9f5c2f,790273470000000
0x6664db8cdc34cc767a46e68c204c7d948531de45,790273470000000
0x666daa6a8a5261786491c282f7c1b86a46a1670f,790000000010000
0x66654e160211d950e85f55f9bd71ac372642996c,790000000003000
0x66614c2e1d7187367f9df7085531caf54b77db70,790000000001000
0x6661c5b3b2212f3e779ee3370874aba8b827537a,790000000001000
0x666d39bbe113a013f0024fbb5cc00a51efe136f0,790000000001000
0x666082c30ba8436737fd3c5df7c238ec68f28aa9,790000000001000
0x666e5c4eb0722f2f96c2f1aab23a603e28d7431d,790000000001000
0x6662cbb0eb343927417b8e6fcd70da1a96757c28,790000000000000
0x666bccd5f3f10b5e1167864a980ff5ca20249bd5,790000000000000
0x6668292f1377edb7ece582a1fc9efdd62b39c42d,790000000000000
0x666e8f588fa617275e6b59765f69fdc7bd0e0650,790000000000000
0x666d2bd388cfb48f3daa96a893ab0719f99d9776,790000000000000
0x6661ddb594ae6192c05f5ef4f1bac99c20cd985c,790000000000000
0x666e4aeef0b7b715669e61009b2f1255f5a05dc5,790000000000000
0x666a1dab5a776c3bbba9f51c2a791d409dc45570,790000000000000
0x6666718f92d2c0d8b4056ff04c94aa5f3f17e03a,790000000000000
0x66687dc3893b25278729a6c80bfdffe542dd0d7a,790000000000000
0x6668459859e6da09a56fe2d860919960d6ff8e94,790000000000000
0x66643dcca4910ce0fa628748b01faded756749c5,790000000000000
0x66627907f82a619bc8f4ca333bc234c2e4cd642f,790000000000000
0x666d93865ef0079e1a6f964a493cbb12459686d5,790000000000000
0x666eee6e053af6f738482fd4c6bb0b5418ef2616,790000000000000
0x6663c500df3618cf5832015a14ffd11e39064aae,789999999999900
0x666b474026f7a9a762fcc78d81eb3418a0042cba,789999999999800
0x666447218bb0a3a88e686569531d91b62f370553,789999999999700
0x66645784e5a4df999c2075b4c282cd8222f4bd41,789999999999700
0x66667b5bf7378c08b487b09c5e47c933f8773c34,789999999999700
0x666c146893001e7bf95ae11a5abeb33938dee3b7,789999999999000
0x6667e18cf32cffa9df18bf5c15fe955fa8dc4c09,789113422293000
0x666ae2d1aa8cc5889271eadd4eed8c823d9117ca,789065006793000
0x6663d95dc9fc64a8141090d43ac158658dcffd81,789047500000000
0x666c19cfe82b8fc0c467fb3513fbfaa2f5a36c23,788970000000000
0x666f38b0a8d5aae76202319e85603a6aa55796f0,788910000000000
0x666668818a3b44bf05ffece1573c91df71d3c21e,787779993120218
0x666fe6403eda24e15211029cd71cffe77fcd95d6,787505580664218
