address,balance
0xbad8470d9b5a93ef45a2cdf30efc48ac0f01161e,6973263878928416
0xbad7de70fb924e77a2604208f0de2fe36dd0a2c2,6966410000000000
0xbadf14746f291ca79ec1dde4b12fbec6b52a5db1,6964890709704186
0xbad9e670c91d745d0ef5609e0e1407bd46870321,6961845657795667
0xbad09f0aec1e66346b0e111ae51037008ad52317,6961430000000000
0xbad380abe271900c19c182ab36d3c2a1fef77aa1,6958105000000000
0xbad37344a49443656121af5fa3934d955e3ded54,6957685000000000
0xbad05c4e498512d5b7e4fdb7f7d35a1034e4ae94,6957685000000000
0xbadacc8d1e60eeefa5faf86e1c4622b193db158f,6957685000000000
0xbad7678c0d50cb883de3d6673a9ee552b4be7993,6957685000000000
0xbadc78869d600869c0adc62388760d4ceb9fa87d,6957685000000000
0xbadc1fd31e2160c500f5ed0308a95b9cdfb573c0,6947678269601260
0xbad2301215607d402f394f7fae52a730b2c60f73,6946826104415812
0xbad3aec740e86c161654f2bc3ab4902b71b20f75,6946380000000000
0xbada5d0cf404d0ac12331ce97847f178907584c5,6944378151000000
0xbadb0f7eaa62d0e000ed344b83c2de1de910b580,6940328000000000
0xbadd435fe7c1bbb1143a72aafde53ed9b65c7dac,6936354000000000
0xbadd610be7cad1597000f6518da5eae3e22ebbef,6936354000000000
0xbad610c7e677f0cb586a63be7308fd8aa720bb1a,6933987000000000
0xbadabd869306aa16fff4ce52711cde4e3280583e,6931046281971000
0xbadc179f10e788f683edbc9f2baf63842cb36da7,6926652000000000
0xbaddd9589cc51bbb2d01fb618fa2de9556583f04,6925595653191134
0xbadb74f3d7c1a3c89cbb9193b438774fa47b9c35,6924723945766052
0xbad6f7d95192300b47d2627ffe154f2625225b10,6922906191000000
0xbad9e6b7d87530c164dedaf32a00bcf7b3f342e1,6921820000000000
0xbad934c6734758d2a4a7e0c277a74967b822eeda,6911111213052208
0xbadabf51fb5870a988eab4ea34bd4aa45cae5167,6909000000000000
0xbad51fd142e76aa687eb22cb7f85bc6d2c07c2bf,6908191360000000
0xbad17de28bcef8f9d6cabad598a6eb9fa166dca0,6907682000000000
0xbad49ffaf1b515e2a602e5b5ec3a0448ef5642a4,6906154186471401
0xbad6d3fc961270c08e741ebb33ab04fd0738f99f,6904016818602924
0xbadd726b25172399b198649a61de0902b0f7ad81,6902783000000000
0xbad2ae6dfb83aa1889127576bf095c9dfcf31e75,6878403000000000
0xbad89457b02955e612119f23ba100500fdc6fbfa,6874027462797833
0xbad3970bfaa08492c9e2fc466f77ef2a1f55c97c,6871000000000000
0xbad93feccfa4dae2dfec1a2cf5fc3aa0e4bef656,6867746596105007
0xbad2b13c3bff254401e0464cae907fabb0a17b97,6867560531291594
0xbad46caaa9072bfad91263475af49b0284c921ec,6867167316620268
0xbad7a3953d70f5e5ef2f7ceaf09a9d34c7d3d685,6865249900000000
0xbad20277a67e2593d698baacbcf415cf0e80aba0,6863276665545665
0xbad2e0f2cf255a0b09858bb5c6d9833bcf4fc82d,6857750000000000
0xbadcbed9253267eda80978e2c3df637cac70bab9,6855487597782230
0xbad2e9c54b8d717d5cc08c61e47e8964aec1d70f,6849370526844712
0xbad6425e4d33dad12c2d615c3b56be6bb4ffed26,6848765285771638
0xbad8290abd90400e12cec3b644fff384d773159e,6840853864409519
0xbadc1cc9b3ed9bdf456615791ba19c026e0713cc,6836700000000000
0xbada79191fc507e50bf23b5597b8a2ed4d4c2a86,6832294000000000
0xbadfa2060427614c9264839436dba41692b2d488,6832294000000000
0xbad5e3dba5bbded1fc8e4b78b1725a18a35c3f01,6831944000000000
0xbadb62c5e0ba7fd8384ac57c517249c2208df757,6829760600000000
0xbadf20c37afe8020bef11547225cccdd55506e67,6827312000000000
0xbad933926762d88ddab57e46fedeba47a4682768,6825632698242940
0xbad6b86127cf20c6b2b042e1fdfc9efb171ff791,6825000000000000
0xbad4d9a42e111dec603c8f71fbf33239a1cfc138,6820686509302316
0xbadfcca78cfefc3b81cb328cdf709d46761027aa,6813445000000000
0xbad786d7183dcf7d2f42e72993635783a27ee252,6810540000000000
0xbad1cfb498a5678ae27e0dfc3fadd9f9fc056428,6806203009842700
0xbad2df291619ad69f02dd504fe4272c226284fae,6805966261336092
0xbadf57dd674d48514a0a1d08a342c21391f93038,6805721958176044
0xbadaeb771a647e2d1d1beb7b71274a64d8c9dff1,6802625515705084
0xbad21102f12e13aa9d670eaa65f343b3ea3f796b,6799360000000000
0xbadf62847b4cf1bd16a1ef6088ad1d270bc61f27,6798166072811300
0xbad2f6eb6de1ef61afd86b56fb9bb1297bc8c664,6791983745945000
0xbad30031dafa5168a0bd02fec7ff0004af6274f8,6791974857058415
0xbad3b20e7902a5d8abd14e36ae6cb9f79bdbaf6a,6791192259983896
0xbad4243bf287b041d6261f4adc60680e71594751,6789745000000000
0xbad1803226a87225117c882563483c3f30efc7b8,6789500000000000
0xbad31b8ed306e4b88aefe80587c1477c03f135ad,6781000000000000
0xbad90813264bab47ba20e19f9bd770769c964b1b,6780846000000000
0xbadc19daebf949bceea2bbbb716af4005b1442ca,6774670355510993
0xbadabf2093e97b47c2b06df80f3e2e3c62ea9cb8,6773952000000000
0xbadc12e5376f30bf347ba7e30be0f1ca5966bb3b,6770309661776658
0xbadb1936e4b196068429a0fd0626fec41f377d0b,6769490000000000
0xbad365b03d90020d6c0e98e17ad2f4b7000f8721,6768741000000000
0xbad056213fd77d567c92fbbe7b7d1b0fb2555f9e,6768741000000000
0xbad87a3d1def205756e48e93f5b39e160a27dd18,6767305786532690
0xbadedb2078e007b595419a90a9d11723f29511ac,6764006780662298
0xbad413f8ffbd9f31d31c3c4230cb21343b900336,6761771718658475
0xbad0cd1052db4a9249ab103fb7c7cf30531c4ff2,6761759807605016
0xbad9eeed53ccbb0b0bee88ef75b0fec34db268d0,6758583224221000
0xbadcd1ef139c471377ddcc133cdebe745c432fff,6749461733463534
0xbad7af1bf3521e21311454268b009baf5df5df6b,6741043284159550
0xbad31b5ee1fd4bc1252d13a093ec874c386b9b40,6741000000000000
0xbadc43ea664d1da9123a5ce5ddee1ea716dc4f16,6734650000000000
0xbad97cacfabe737deb97bdbc62fa0d090970505b,6733960000000000
0xbad4ed0f6d9f0dfbe9dd9e4bfedda86b4d7e72fe,6724087993261600
0xbad0271520fbbb2ef45cea4189998d8bef4363be,6721760000000000
0xbad04d038402feb176b8f94e6ba0d1076712d524,6711526000000000
0xbad153d02af06defc0538303696ed6df055add0e,6709424500000000
0xbad75bc3428327d8080f73f9c18f351bc13006e1,6708074975695995
0xbad1508d064d3ec3c8ae2d022aefc93a7d52e991,6706662305884625
0xbad0a33bcea1d670bef78d8adf52e7694785c2c7,6704768000000000
0xbadb7eee09b473728ca8f90210ac968cbd2ff191,6698187736112306
0xbad2abb4e33ade444d61655134465ceea02e4d1d,6696806099940082
0xbad651a24eeec9312e00a4fd05b8e61f50b609cd,6694993646983283
0xbadd74254b28d2ffdf75952cdcda7bb45114a941,6690245822344889
0xbad270a098bc1661d800bfdd60a75d83a285a1ec,6688762906877311
0xbad3649b054292f8f5d29f5b5810adb82c7865db,6688719000000000
0xbadb3c06e1f93cf2b82373941e6f2101411e4f13,6682531541052784
0xbade28b7e2ee9d40855d2b99d0fed30bc3294ebe,6680128401745000
0xbad2f3fa815ca58c9c0654ac3e68a5704c219328,6676656400000000
0xbad849237b71537664feb6baee20070a0986a616,6675805000000000
0xbadc6cc7fb551ac156e8c52f50db508b4115c8af,6675723422840605
0xbadcd3513e2725870ec70ec3ba2775142caccc44,6675370000000000
0xbadc1419be4eca8542951742ca79fc1f5de217f2,6669535572743000
0xbad1c1b4041129e723ff0232dc9d2498b3cd85db,6661220000000000
0xbad301c6a10d6373fe8e7aa7499ddbd74aafb20d,6659196432084472
0xbadcf9599f44023b0cbae86d81acf33a6742d192,6659056244055156
0xbad6224b8d32c176a14069f70909be659a6a7fbb,6652979342000000
0xbaddd6105e2b21bfc610f11cf952b77c70354ef3,6648032000000000
0xbadd396a3b91c4c81f48383d6d3b0098be42e4a5,6647480000000000
0xbad0a28e184a21e9a325d9d2311b9e715a79a2b2,6647402000000000
0xbad977e92b3a5ff281ea8aead3cf36f68da59433,6645247961761069
0xbadfdd2ef09d54dbef89f9f6597dd496eb453295,6643780000000000
0xbad5e2518b793cfe150416a5a9f5027cb271b19f,6643030000000000
0xbad066cdd4d5da1bab4abc22333ff7e54be7ba92,6637530790378384
0xbada985f2410803573a662b15de32f6fe9242162,6637240195112099
0xbad76f9f75b831af1ea44dcbe3c8bfbe96781cb8,6636680964783000
0xbad54f59c0c5c3cc0ec49465176f32b8774d7d6a,6634420000000000
0xbad19049b978979adfd32a84353c98dac5aa28e5,6628494452221016
0xbad01a965f17465c866071a499aad89f5a0c9ddf,6628360000000000
0xbad85e62e45df231a7efc26c3d23a7a2c063295f,6627479000000000
0xbaddc17e76cccfa0df358e58189c2d368d5be393,6626264000000000
0xbadee1214bc694c54719cf30063b3b986506bb27,6624973508689030
0xbadab8226bb50ca4471dae4f8e8ab4cd06cdbfcf,6619039000000000
0xbad01582f3fb2b0425f8f8756ee9930d37b7f884,6611594257975416
0xbad88a7193c739f02ed0edf50e637241f7dc3976,6611559000000000
0xbad8b1ea4c3a21521486242df44f5dbe69117e56,6610972061545650
0xbadfce2b72e49bb9832c27840ea7a480e76cfe96,6605389038744932
0xbad3a26b0b4097d8ee00e65a16fee6ce0b080e38,6600989000000000
0xbad2122dca67471ca111ba9644162abbbe02c261,6598699000000000
0xbad8ed5fe6c2335f4a295a377d3b19a80d7f9f1b,6596625000000000
0xbad2bb09341e980f0ff2558b204b471ca48eff42,6594964167075000
0xbadcc780fdcf335e4774c55c22c5a685645d070f,6593086979000000
0xbad07b687fbe46f118c8a6bd401afcd6aff1d272,6592830000000000
0xbadf54d5d967ba31938a06b711a6b59566637c9a,6590750000000001
0xbad45d7e1afc8c10161a5acd113109bf84d7ce7b,6590199868057884
0xbad3c6d9c25cd8baa491c995441b85aabc902469,6578469744342734
0xbadd2730a041374ebcfc7807468ca09f77a4856a,6578263007536996
0xbad881dfcbc6f8457e29a24c8ed987ece439e891,6578051332022760
0xbadd192c37390a5af4f035a43a56ce3343efc5cf,6575947000000000
0xbad8030c981bd4ffaec197e5143a6782eacbabc8,6574429000000000
0xbada8e963a51cf8834f99603ceb68f9311e4b47a,6564808000000000
0xbad21ba90ae0c37852ca5656fddb52cf48efed72,6559000000000001
0xbad5554d7012529c0c55c052f1f75f0984e324e6,6558535744578470
0xbad01b2160996adb27eaf8fbc6304b45a29a8564,6554011000000000
0xbad6a8a6a97d8db61fd9b3e39d861a2efc8f17f3,6551920000000000
0xbadaab2c5a13d7232bfadfbca3aef5f4c23ece03,6550333000000000
0xbad6bc01d8adb2b5629897bb2a404a1041f8c750,6550000000000000
0xbad1d778c89df425f290cc6a21c4837757515dcb,6549155264735350
0xbad8e5eeb2f7d403d1a5cb1d4a0207cccf9c9468,6546411756885610
0xbad8d518ed83e1d7c6c80870d630d49f25b42275,6541436717700632
0xbadb731e6e61100d1921385cfab662b0cad9a195,6541359000000000
0xbad49c993242f49f9dfc73112b982ee082186d06,6539948909310625
0xbad37296b48819cf639adcabe73dcdb4aa26ba7f,6539456000000000
0xbad5dc65441f897a9bead63602eac7322d3dbbe9,6538918000000000
0xbad195a64bf1eb49489bbf6e409d9a54ae368207,6538412377684408
0xbad82eb49adec3a8f79b934123efffd861137bab,6538029031233465
0xbad59e6a5a481dbc683ab144f44135a249233251,6536805503452564
0xbadae0bf80d51821954f77c30d6924d6de52aff5,6535701631268930
0xbadc1454f31c351a0399795074d72a599b69b909,6534778624786932
0xbad251970ded8c8b1cc6f84898c356fa478b9011,6533052137571849
0xbadfe0f666766027d228ba6bce1dc71006d7e662,6530930933395989
0xbada09d97dfb36924763aed5f248a6ddac1a06a2,6528700000000000
0xbadfbd6e45befb6bc77de867085380bde9206df5,6528122090021710
0xbada332bb356aef27aae0b43aaf42d6ceb2a9bdc,6526311360000000
0xbad2a9d0cfb94afacd2de4977bff6c80bfd4ce81,6521855000000000
0xbad45b05db792cd5dcdc9ae77458176a2b609b68,6517139434305000
0xbad08fdd76c178860a84d0c0973b51bd16c30363,6505760000000000
0xbad0a8ce2e1289feb8390df4626f65d12bcdd918,6503411394544799
0xbad7cd499a646cc0fcf152767983737c7275d7d1,6500000000000000
0xbad1afdc15127e1830f234a14991230fcc97a547,6500000000000000
0xbadc1317f842f7ad9681ce0e7e56b075960ea2ed,6496805565757791
0xbad2aa9ca48723b5abf8a21cc086fa7adbbc4968,6496569000000000
0xbad48c32ed617179467aef67f641bc43d075cc6e,6493112405000235
0xbad7e7f48e48dbfa2183f1f05149a8de41762a6c,6491374692196968
0xbad478c8144ed3caea1f79d165502fc90f82626f,6487994000000000
0xbad76b3c96008be51d0cd0a731cbf5cb7d3d66e2,6487994000000000
0xbad7e4af2a9d557e24eabbad4ecc3f9019800e25,6487162000000000
0xbad561c4b87d1e4fa915cd629a61fa1b16f58357,6485251000000000
0xbad655a390536f68579c25b0aa6efd298faf2c89,6483475000000000
0xbadfeba3689867e08fb5689fa72bc8261c78372c,6481914000000000
0xbad282dffdce295705b387e058c2177a8a104647,6475407720791000
0xbad552e3daa45c87f526c5de27bbc965d207e409,6474913126144899
0xbad4fbc61f84cd7ad132a4423d2b303564dea65c,6473870000000000
0xbadf207a45c9ca6943438a521d99144377444d88,6473370000000000
0xbad80bb34419c56af8942dfe860505892e59edc3,6470179836138136
0xbadf1dd19274b94015908bbe419df5e7ec12d97c,6465064160000000
0xbad627d8ebaec4f414898e153497fd794ed70b39,6463422000000000
0xbad177380f78ef03255577b2bc96f24ac3779b90,6462705600000000
0xbad19b3393d2c2ff674654ed2fc82c98ad69b065,6455931941543091
0xbadfa52d96ea78814f6993c3993a19c22bcc596e,6453385000000000
0xbad84ec3ec63657ae01cbc6c7ff9b3666ac2594d,6448787401232527
0xbadb438c627763a33b0394e52ad221d390f02c2e,6445176000000000
0xbad61c51f5c0fe12ff16a4947515f79811980673,6442943382182555
0xbadc010932948102941fff1cabd52208a32c37ff,6442328500000000
0xbad04bc75f5d2534c0d87ab155d63eb7beab4379,6439579140000000
0xbadfd0a83af2c36f7d86d99486ffc6651207affc,6438280000000000
0xbadac238de932a92dd14d218abee7f97a1272904,6438078961877303
0xbad61673b5d88c2e46faef83f7b8f53647770611,6437774000000000
0xbad7f1daa018bc78ed81674429867fb1aaf0435f,6437522049740188
0xbadc8c4cc9a4383e7b0d47bb5df4aa734c6633ea,6437519000000000
0xbadde7bee9844fe8b8a6f50f41c400298b93263f,6436357039861766
0xbadbbc6ba1f10a52c3630cd49d46aa4c5b81817d,6436179000000000
0xbad0039b158cec41f08aa0cb21b0270772c5cb9d,6435953838614983
0xbad8f03f68416a108876515fbc52f74f36c30669,6430286100000000
0xbaddb32c21131707872608614fcf540253a3e6da,6428180000000000
0xbadbfcc12559ad8a641f49c0ac13dd9fbd11d970,6427035654655785
0xbad7ee84025969d50c04e6aae5db6f2b2ad5d095,6420143938558592
0xbad59fbda0bd1c1d130bb959043aeb8cc72ac032,6415011553935817
0xbad24aeb2156dce15acd8f69c2865e9fb2828b9d,6413770000000000
0xbadd2d0987574336b6ec9c9c04f5e3d158789b6c,6409621431616856
0xbad31a15ebe7980e193c455641d89b496a37898e,6408680000000000
0xbadfcf119120445888e474dda2398fb990f2cf60,6405710000000000
0xbadd91210a13c83006780058c9da5892f6643192,6402456104366878
0xbad8b9e93398e50353948255828fc2940dc95896,6399946016834066
0xbadebb539b1794a6047b12a0ea9187de7c0e1297,6394037000000000
0xbad128f1a7f90dd4783c2278bf5eca955793c6b4,6392543557974350
0xbad97c5ffb7fc42b9f5abf0a709e71c48de3aa73,6389814111126764
0xbad67efccac0855f50734b1c1e23de90077251d3,6385620000000000
0xbadbd50807b35112bb9c58bd3cbcbf2b72aa6c77,6385308629827270
0xbad467462e29f85f23b51acad6e94def46271ede,6379611000000000
0xbad57334bd686ba055dad9063cf4f6d40414ea2e,6377850000000000
0xbad4cca01de1e1ae447c45eb115fec48571015bd,6367325137491828
0xbad2f5e4076349a240121d88e1bd785400e68bc4,6360102000000000
0xbad4f627c673455653dd362346b58ebb30e56bae,6360048540003350
0xbad388d3808d2e8f269541465fd223de09de1b1f,6350000000000000
0xbadcf027f0c32e6fdd5f317dcdafe296d954ac0a,6349383250000000
0xbadaf733a3a39b93146f7adc5e64b4d4eb6ba3b6,6347552000000000
0xbadbf723da5cb177e15bcefa756755a922120a85,6347552000000000
0xbad86f063c2bd39b07ebe1459b0859a5861af9e2,6347467308017272
0xbad95a619a8c43d859f8a22d9792582c4e984e78,6344026825434860
0xbad38c5d7e9ed17fd852c2a2bc971377f13fffa7,6343049171701230
0xbad03bd359a5ef4c68b177a145c8311426c86b5f,6334676939573917
0xbada8f380d18995647838e316642a2b15c4f9e19,6333832800000000
0xbad1bc2aca9e45391b1f2c168d98cf4350603ff5,6330232000000000
0xbadbdbcdf368804e79993a73eb52bc4ec396d546,6321719959702851
0xbad0fee4976f723b44f65350e86512a86fd970b7,6320861436010346
0xbad0157512dfdb4fcbec044999d61ba092c60867,6316410200000000
0xbadc0468bbe459a805a60407906746cf92cb864a,6309377292540000
0xbad943910f718dbd61ab49ace4b4c698f3fc11dd,6307000000000000
0xbad3ab035aa1f27aebb96477e29605ea62556994,6306707709315829
0xbadfe045c39e06f69c11910ac92f5b6f73b66117,6305292000000000
0xbad2aee55e680798199c3d87105ed2da0547feee,6299661130199734
0xbad3ff0e4c8712d5ecb0ea9f6ae5e05b94d8b63e,6294911691337250
0xbad5c1d51e3bfeec6ba840c9ee86aa596bcd4239,6288515142842700
0xbad1479a603911813a54b1d8ed5983b4f8cf248c,6283389218619400
0xbad29ea158966298fa1a6a99521edb96348e7159,6280885000000000
0xbad718ced0239ca3a7548c8cadfde1dfedb8e409,6278844876801912
0xbad6ae63e33fc740cb2593150237e7481638a34c,6270857048427734
0xbadd771424adf7e5737134183b9f99c3ac9a3bcb,6267200000000000
0xbadfd4bbcdd63514278ff8f48f0cd1dd6bacf7f5,6265029514630771
0xbad6a04ae7f2d2e4e9f9631896ce73ec8684c91e,6261765290417322
0xbad16a854d394bc0026c1211248d06b70d3dd794,6260623445601983
0xbad0937e51864fca076622210ef6debfeb4cd6cb,6258395000000000
0xbad8f3b902a59b9a0973a42eecc8819be5ab57d7,6258054800000000
0xbad3ee7abe5e9f64361d748d8be7b12a475a8bc5,6256843000000000
0xbad21b9646fb8a20226da58ab19cd7977288da5c,6248636923019040
0xbadbd6410d1b04cc179d4f418143110619d82e80,6246739639361867
0xbadb78609c337e0e357c8a75b6d697d3d22aa4aa,6245000000000000
0xbada9a53e83b4b8239aaf4cfaec217e0266ecbc3,6240000000000000
0xbadc60cbc6df69496d3e08fd2916fa6e5f0bc313,6240000000000000
0xbad28c1400db7a19171d6ee6e32ac9603b183244,6237504403573975
0xbad3e53752ae441195e3b9b97c58c0d812ee3c7f,6237417009190678
0xbadd260e05d3264a8e1b2d7a8c67516663c3b02c,6237000000000000
0xbad180bb6fddd81b312c778303eedacd7728bdb5,6236671109445048
0xbada0121c4006d951c8954bafe9dc34f033e80dd,6234959918744446
0xbad746fcc0be3050cffba869ac48f48ebbba4078,6234764800000000
0xbad340aa67741d0b08cd91a124469403aba95522,6226150968758302
0xbad06502e95db4881d0190f4bc6f967c4ef38a61,6225681250000000
0xbad8a47cedfb822eafacf3e45b5b0cb925d2e2ed,6225377100000000
0xbad038d83716c90c124be27573cab364ee37b3e5,6224956330000000
0xbad3ed3c1103ba9aa4648dd7941385702df1656d,6219982496983136
0xbade825b2d7e27db5c8a627ab3b2ebaf9cf01f02,6210003329645741
0xbad37ae6289a1d45d95bfda8e03eb0fc9a7019fe,6204770489125087
0xbad97eccf9f2108a2eb6ef1ffe075d4ef1800b74,6201401910268158
0xbad8e2f3744d6fa800c5cad35cae34fe3789d989,6200310000000000
0xbad16aabe31e71bd7047613f15e579f6be7ce001,6199695000000000
0xbada84ba0f5cf02758f773c0588f2d306ab82669,6199562000000000
0xbad6a0d38dfc7ca48307e223b110be450ca28855,6199560000000000
0xbada89b51ba24fc79bafe17801b8f8b20f8d52ea,6198972000000000
0xbadcb6910286d23d892f29171792a387a1c1343d,6188000000000000
0xbadd6cf0d3c234fcafb7e710dc64d3b0f000dc99,6184651227452542
0xbad7ababf0f1f1e49dca96a6b353143eb4637f20,6183960373619062
0xbadfd46f98288069fbb81a27b1895ee5e67cc85a,6178639413042000
0xbadd3534867fb2996df84e079198385b895fd1e5,6169035812527366
0xbad7251cacf8bee8f2e3438af2e93110df80de8b,6163831314591784
0xbadecd1e066372365e4206d64a08a92450d2f5e6,6163492496678489
0xbad7482e87d355d1f6298313bf9b045afb8fffc5,6158546598433446
0xbad134093652d5629cbeec14c994c62ab1e092a2,6142932500000000
0xbadaaa1695236f7cb2cd04f98c2ba2ed9a61d71c,6137590533554213
0xbad63e17f2230ecdb19a8723e0a9c3fecfa77945,6132000000000000
0xbad757be5b2f99d783e8b451daa1930694555059,6131913458986000
0xbad813334732e51df2dfab8ab39dd9cf6f6a364c,6130512094775195
0xbade50c133b1c5445c44f4c38d98d6f4682ae4bf,6123657000000000
0xbad98ac44e31ed746275770dfcc25c4f557e4371,6119628922375000
0xbad29919b674819473803a40b5e2509a9290cfa7,6117026236980420
0xbad9bf656f3563bf4859e8b34fc276c4aee7387a,6114000000000000
0xbad07b0e05c309ebbe07ef8502a9b24a1f9e4518,6113394279116347
0xbadbcbc11f1369df4c492af9c92ce143ec9494b9,6112560247564827
0xbad5ade870d678f9d22135b4ad79c1228b0f9ad0,6111432049174312
0xbad2502ec17a014d18b085883e679fe305779eb3,6109875000000000
0xbadf8fa0cefce1940da7be395bd414931b75e7a0,6098444000000000
0xbadef0a487613932133ef341e77eb0f86082795d,6097871600000000
0xbad6c47ca6fa82b6d4ecc8fe09d46098ba0afe75,6095408750313167
0xbad9516930d15aff1834f56eedfbec985669b91a,6094810900000000
0xbad6470fd3a7b50a34d235071ac964a05b1e5ea5,6093090000000000
0xbad3af247eb48b84ca3d2eb62aba72970b53d736,6091680000000000
0xbad40b5e6bb9af2ea9d7dbb9a672fd8b79e81153,6089794077401041
0xbad1fb394c3ff510970ae1d44e3592d42a237f22,6088300000000000
0xbad4a43a457719482be78ee6a8b690058f1ac093,6087800000000000
0xbadb920bb6d0a82b08bf809ffa1c5c092fed04b2,6086557000000000
0xbad46956de8bf5493e1bd2899daac128e68d001d,6085563000000000
0xbadce1979c5670251fee59bacd23d4c017d3ffcc,6078217924298057
0xbadabe1bbe155c866de0fe13e4fb8ca0888b7177,6076842251817120
0xbad61cefe14c8f9d95decee6bb3098fdf0a69d05,6071156714783838
0xbad1e7e8c0e405b8e4b790e56c2ef519f4a7ab94,6068650000000000
0xbad54eded351469840a59d16dc01d6b301f55c41,6064561849713040
0xbad3ce8f4cf6cf19eeb8c7ba9d4e7bbbc610fc5c,6055000000000000
0xbad92218369fe79efab5000af4973ce5f93c97ce,6048000000000000
0xbadcc106230a207e97affbc34fb0203a82b506ea,6047734107378970
0xbad1e58314a20891c82331224b0184994b15c7bc,6046958831007423
0xbad4b0514171f46454b87039d9785064acf09b7a,6045950240638894
0xbad6dd1d07769bf6854510e0e1f49de21f41d9cf,6041412000000000
0xbad5ff9ee43239af385bcf305c9e6d6562e47bcc,6038190000000000
0xbad1f81838e69f690632fba0f36ad803512b76ec,6036822000000000
0xbad11f1418c5c4bf939a7da10b9369e6e3f675b2,6032010810000000
0xbad84ffb3b18eee57deaa5e41a0670db0f9b36b0,6029707383342074
0xbad3f3a33ae99296f82eac03ab9cd5809cf69aa2,6029352000000000
0xbadb3dde36404084a0d723d0e6010ab0e04caad7,6028816806645400
0xbad2c22126a5d741809d7bf620602cd7d6be70a5,6026085316049141
0xbadf5daf6c2ff06091a2fbbca58d6fc067e11f1d,6025639999999960
0xbad61df1e76366849217c0f960dc943c3970cdbc,6023000274158927
0xbad889b083986b1e12bee1f966d2a41cb30d4287,6012893829812692
0xbadf3cad5de2212eeda7fade5d1dde046699253e,6007643253253280
0xbad260b4f3cab0248936a58a6a383a47aa31857d,6002652000000000
0xbadb5bdea82e080e82a97b311ad26774b171c4ef,6000000000000000
0xbada2078e74f409be96ce6d5bcfcf1e02745bb98,6000000000000000
0xbad600868b60d55b0b0657a89dd4ecc371f017d0,6000000000000000
0xbad0be1155f80714c0ed34cdc260cfd2bcf87795,6000000000000000
0xbadea18153f8d83f0a37fad3a064315d43c9be38,6000000000000000
0xbad09ecc45626af915fbc0d1ea2281b00db116f9,6000000000000000
0xbad5279eac1f76f5ff73a758b6d889c03c2b83f1,6000000000000000
0xbad996bb4fb4fbcca29d69e7bb6f0406fc63675e,6000000000000000
0xbad160a939227b78b5e05f073fd3c1f485589059,5999329798359244
0xbad0a12af92c0a4c538f96d6484843b6eea95937,5998092352517675
0xbadc3b1d96e92bdeee8a47af893a7ce603f74b76,5995319318718974
0xbadd1bba8188a14460d7c0ac128399aef15f562e,5995167683949713
0xbad04cc2b99381bd3934e45c6e0d14e830063300,5994999539116060
0xbad3ed65954b62cbe027ed7d7cd0db52a6b260a4,5989465000000000
0xbad65c7985027a2d4a2026780f3ce0d1576b13cf,5987724154248912
0xbad43fec45ac27742c2ca06d5a277c41c67ff7c4,5982741000000000
0xbad5158c1b1827596427eb6fe53e46543a21f603,5976599000000000
0xbad38dfe883799e8a66c4f650ef05d75f2b8181f,5975819190806806
0xbadfc02da09a9c4929ac2b7c937e437e97393658,5970157762232370
0xbadbdfa62be8ec009eabb377d51c4fe6dd34da8d,5969777111276709
0xbad05291c0df59c64bb48a73bd8810c6a9f72dc1,5969092468686000
0xbad1b6338303b58f75af70c23205eed4123eca74,5960268796777369
0xbad763167191209353ab142f2c1eebf8ca64865e,5959414924033757
0xbad96db131e78cc46da64a497ba1e6c0e5bdb10a,5954890335322025
0xbade177be0a4f9c1a1007baf8842b8ab03c189af,5953070000000000
0xbada3e9dfb4ff8dd1980c24e8b7bdb275c27cb98,5950600000000000
0xbad5e1df404640a7ba71141d50f984dcad177654,5950000000000000
0xbada5e7ec5b4615c8bc2b3156561687a08b3ac0b,5948877907685235
0xbadc6ab5252d522df3245a035ce141ead447ccf8,5946346000000000
0xbad02b0b67bc5a4451e4443bf68736f65eb16faf,5944610000000000
0xbade300ffc62d25c7b231915d3ad94b3c2c141a8,5943184492468150
0xbada34f3af4f1a2c6ad4ac71dfc6f102291990a1,5943000000000000
0xbad0a811926ef32726fe6242dc337590033aae1a,5942914000000000
0xbad889c51bf53f9654f529eb746abd0ec70ffd21,5940809892219837
0xbadf1090e4488c1c8b7bd4f263bf516739d65ec9,5940480000000000
0xbadfa739e86abbb607f4a78372b85aaf8151887b,5940000000000000
0xbad4322b04be1df3bf01c81e95c0f8ef88fd44a9,5939633619302957
0xbad99f86c3bd641175cb4890929126e62efbbb97,5939235930615093
0xbad063b828df4c97b5c52135c2f0436821688262,5938252004822000
0xbade431bde2c2731f4ff0a72b0ab356a0c7dd1f2,5937993000000000
0xbad95c3787178acdb20575b73b857930c2675ae9,5935097000000000
0xbad64e345da4b12110eab14e5c0778a0359c31fa,5933812000000000
0xbad15e94d6a5bfd28cb49226d81b76e9d8c96295,5924473698500389
0xbadccf58db47fded020ea7c0037a72752cb1afde,5920892000000000
0xbad32bdf9bad7c563c49fc0645fc7de581769944,5918438245539421
0xbad6b498ccf3fa1fd95a922e0cb21c1dbaeaa66b,5915714013975455
0xbade8f54ad2d49f8ef5802dbc36693e0dfe9086f,5914920000000000
0xbad16690bac17e7e23584a38f4df459cb5f1b051,5910320000000000
0xbad49d1c98b6a8dd16891e95fe30bc0983e3ada2,5910049367119620
